pitcher,pitcher_name,p_throws,pitch_type,height,shoulder_pos,release_pos_x,release_pos_z,arm_angle
683769,Hunter Gaddis,R,SL,78.0,54.599999999999994,-32.39393258426966,75.19280898876404,57.497351531808256
683822,Naoyuki Uwasawa,R,CU,73.0,51.099999999999994,-27.552,73.512,50.886252201964645
683822,Naoyuki Uwasawa,R,FC,73.0,51.09999999999999,-25.44,74.93142857142857,46.84274759739102
683822,Naoyuki Uwasawa,R,FF,73.0,51.09999999999999,-23.854285714285712,75.34285714285714,44.50530576560976
683822,Naoyuki Uwasawa,R,FS,73.0,51.099999999999994,-23.951999999999998,75.29828571428571,44.72925267222186
683822,Naoyuki Uwasawa,R,SL,73.0,51.099999999999994,-26.52,73.32000000000001,50.041764916822956
684007,Shota Imanaga,L,CH,70.0,49.0,33.599999999999994,63.12,67.20599898513346
684007,Shota Imanaga,L,CU,70.0,49.0,26.963076923076922,67.89846153846153,54.95973299161022
684007,Shota Imanaga,L,FF,70.0,49.0,29.401675392670157,65.597277486911,60.538181581778716
684007,Shota Imanaga,L,FS,70.0,49.0,31.29078260869565,64.20313043478261,64.09861215087052
684007,Shota Imanaga,L,SI,70.0,49.0,31.040000000000003,61.76,67.64768443490108
684007,Shota Imanaga,L,ST,70.0,49.0,33.85333333333334,63.559999999999995,66.72443012226371
684320,Yariel Rodríguez,R,CU,72.0,50.4,-17.214193548387097,74.05548387096773,36.01876984575391
684320,Yariel Rodríguez,R,FF,72.0,50.4,-20.84231404958678,69.939173553719,46.72675251234214
684320,Yariel Rodríguez,R,FS,72.0,50.4,-16.386000000000003,72.42,36.635406443253515
684320,Yariel Rodríguez,R,PO,72.0,50.4,-23.16,73.32000000000001,45.29841281999487
684320,Yariel Rodríguez,R,SI,72.0,50.4,-22.497777777777774,68.19555555555556,51.43570440650656
684320,Yariel Rodríguez,R,SL,72.0,50.4,-21.434117647058827,69.48823529411764,48.098854358296435
685107,Anthony Veneziano,L,CH,77.0,53.9,25.725,72.21,54.569670150946585
685107,Anthony Veneziano,L,FF,77.0,53.9,26.432727272727274,71.87454545454545,55.78885081182095
685107,Anthony Veneziano,L,SL,77.0,53.9,25.98,71.78571428571429,55.444640224960715
685107,Anthony Veneziano,L,ST,77.0,53.9,25.200000000000003,71.03999999999999,55.77807939317766
685314,Andrew Saalfrank,L,CU,75.0,52.5,15.154285714285715,74.24571428571429,34.86747741904979
685314,Andrew Saalfrank,L,SI,75.0,52.5,16.44,75.20842105263158,35.87664966911453
686539,Declan Cronin,R,FF,76.0,53.199999999999996,-21.30857142857143,62.17714285714286,66.92433609680101
686539,Declan Cronin,R,SI,76.0,53.199999999999996,-22.500295566502466,61.97970443349753,68.59183906824208
686539,Declan Cronin,R,SL,76.0,53.199999999999996,-22.78861660079051,61.95794466403162,68.89722421745631
686539,Declan Cronin,R,ST,76.0,53.199999999999996,-22.74,64.08,64.43479780881489
686563,Jonathan Cannon,R,CH,78.0,54.599999999999994,-32.66117647058824,66.49411764705883,69.95220632097465
686563,Jonathan Cannon,R,FC,78.0,54.599999999999994,-31.804897959183673,68.96326530612245,65.6629546584785
686563,Jonathan Cannon,R,FF,78.0,54.599999999999994,-29.43176470588235,70.70823529411764,61.273066704724485
686563,Jonathan Cannon,R,SI,78.0,54.599999999999994,-30.93983193277311,68.47058823529412,65.77410771440901
686563,Jonathan Cannon,R,ST,78.0,54.6,-32.4585,67.36800000000001,68.50286336724899
686580,Justin Slaten,R,CU,76.0,53.199999999999996,-8.108571428571429,73.58571428571429,21.60502576972512
686580,Justin Slaten,R,FC,76.0,53.19999999999999,-9.977704918032787,73.6360655737705,25.997985948346045
686580,Justin Slaten,R,FF,76.0,53.199999999999996,-7.862950819672131,74.29081967213115,20.42179541847566
686580,Justin Slaten,R,ST,76.0,53.199999999999996,-12.428307692307692,71.71476923076924,33.81670795417889
686613,Hunter Brown,R,FC,74.0,51.8,-16.428705882352943,75.70941176470589,33.88756282147768
686613,Hunter Brown,R,FF,74.0,51.8,-14.76027149321267,75.88696832579186,31.069064704153973
686613,Hunter Brown,R,FS,74.0,51.800000000000004,-19.49185185185185,73.14148148148148,41.904078937570084
686613,Hunter Brown,R,KC,74.0,51.8,-16.525263157894738,76.33026315789475,33.398995287401036
686613,Hunter Brown,R,SI,74.0,51.8,-19.317473684210526,74.89136842105263,39.881458581375306
686613,Hunter Brown,R,SL,74.0,51.79999999999999,-17.337029702970298,74.9049504950495,36.40425624469303
686730,Carson Spiers,R,CH,75.0,52.5,-18.7646511627907,63.1646511627907,60.283278175415255
686730,Carson Spiers,R,FC,75.0,52.5,-19.757837837837837,62.873513513513515,62.21295011054567
686730,Carson Spiers,R,FF,75.0,52.5,-17.15448275862069,65.32689655172413,53.08533785621729
686730,Carson Spiers,R,SI,75.0,52.5,-17.862545454545455,63.18545454545454,58.94388167591554
686730,Carson Spiers,R,ST,75.0,52.5,-21.46764705882353,61.52117647058823,67.06686887213844
686752,Ryan Pepiot,R,CH,75.0,52.5,-14.622650602409639,72.12289156626505,36.67336531080583
686752,Ryan Pepiot,R,CU,75.0,52.5,-16.21333333333333,71.19999999999999,40.86772879922424
686752,Ryan Pepiot,R,FC,75.0,52.5,-17.24,68.68,46.75022323568845
686752,Ryan Pepiot,R,FF,75.0,52.5,-13.486932084309133,70.04037470725996,37.56518298240049
686752,Ryan Pepiot,R,SL,75.0,52.5,-17.630331753554504,68.88170616113743,47.122693629179246
686796,Blake Walston,L,CH,77.0,53.900000000000006,33.58829268292683,70.39902439024391,63.828569181138455
686796,Blake Walston,L,CU,77.0,53.89999999999999,29.414285714285718,75.55428571428571,53.629367336939055
686796,Blake Walston,L,FC,77.0,53.9,31.951999999999998,72.096,60.33024019119665
686796,Blake Walston,L,FF,77.0,53.9,32.556315789473686,70.53631578947369,62.895502435261974
686796,Blake Walston,L,SI,77.0,53.9,34.068,70.64399999999999,63.844293954370286
686796,Blake Walston,L,ST,77.0,53.9,32.32666666666667,73.08666666666666,59.22614139504198
686826,Bryce Jarvis,R,CH,74.0,51.8,-27.517419354838708,66.12258064516129,62.439597232401766
686826,Bryce Jarvis,R,CU,74.0,51.8,-27.274285714285718,70.35428571428572,55.781032721242696
686826,Bryce Jarvis,R,FC,74.0,51.800000000000004,-28.834285714285716,68.24307692307693,60.26273183471221
686826,Bryce Jarvis,R,FF,74.0,51.8,-25.603943661971833,69.49464788732395,55.284920692559936
686826,Bryce Jarvis,R,SI,74.0,51.8,-27.550153846153847,67.5323076923077,60.206202611238425
686826,Bryce Jarvis,R,SL,74.0,51.8,-30.433526011560694,66.55560693641618,64.08880756585788
686973,Louie Varland,R,CH,73.0,51.09999999999999,-20.134285714285713,65.33571428571429,54.709631066461725
686973,Louie Varland,R,FC,73.0,51.099999999999994,-19.55049504950495,66.67247524752476,51.384193585748726
686973,Louie Varland,R,FF,73.0,51.099999999999994,-18.967058823529413,66.28058823529412,51.10909480100712
686973,Louie Varland,R,KC,73.0,51.099999999999994,-17.696103896103896,68.52,45.37435085996977
686973,Louie Varland,R,SI,73.0,51.099999999999994,-17.69,67.3,47.71716381646299
686993,Justin Sterner,R,FC,73.0,51.099999999999994,-36.22909090909091,66.67636363636365,66.73788946126562
686993,Justin Sterner,R,FF,73.0,51.099999999999994,-35.546341463414635,66.98048780487804,65.93757517741501
686993,Justin Sterner,R,ST,73.0,51.099999999999994,-35.76,68.28,64.33920396758941
687014,Nick Avila,R,FC,76.0,53.199999999999996,-19.254375,72.79125,44.28579335020404
687014,Nick Avila,R,FF,76.0,53.199999999999996,-17.327692307692306,73.53384615384616,40.15434890441935
687014,Nick Avila,R,KC,76.0,53.199999999999996,-16.015384615384615,74.33846153846153,36.95579751082006
687014,Nick Avila,R,SI,76.0,53.199999999999996,-17.30896551724138,73.46068965517242,40.32351089989146
687014,Nick Avila,R,SL,76.0,53.199999999999996,-18.351999999999997,73.288,42.24463267499643
687330,Kevin Kelly,R,FC,74.0,51.8,-23.35411764705882,44.96470588235294,106.39899062012073
687330,Kevin Kelly,R,FF,74.0,51.8,-22.68,48.42,97.9949174216714
687330,Kevin Kelly,R,SI,74.0,51.8,-21.36890829694323,44.827074235807856,108.09817515064937
687330,Kevin Kelly,R,ST,74.0,51.8,-23.357522123893805,44.995752212389384,106.27248301123427
687424,Anthony Maldonado,R,FC,76.0,53.199999999999996,-22.05,73.59,47.16918045115227
687424,Anthony Maldonado,R,SI,76.0,53.199999999999996,-19.875,75.105,42.13749592796356
687424,Anthony Maldonado,R,SL,76.0,53.199999999999996,-20.911,73.97600000000001,45.10804312051178
687765,Mitch Spence,R,CH,73.0,51.099999999999994,-34.41818181818182,72.10909090909091,58.55114338851249
687765,Mitch Spence,R,CU,73.0,51.1,-28.86391304347826,75.42,49.84233075292917
687765,Mitch Spence,R,FC,73.0,51.099999999999994,-31.828037383177566,73.963738317757,54.25265428392214
687765,Mitch Spence,R,SI,73.0,51.09999999999999,-32.77285714285714,74.13,54.846591955522584
687765,Mitch Spence,R,SL,73.0,51.099999999999994,-35.560874999999996,71.97675000000001,59.55096765588229
687792,DJ Herz,L,CH,74.0,51.8,24.123076923076923,70.56615384615384,52.10184123062266
687792,DJ Herz,L,FC,74.0,51.8,25.051764705882352,69.16235294117647,55.217284785263594
687792,DJ Herz,L,FF,74.0,51.8,23.788695652173914,69.84913043478261,52.78696250677715
687792,DJ Herz,L,SL,74.0,51.8,22.054285714285715,70.69714285714285,49.386685895742346
687798,Nick Robertson,R,CH,78.0,54.599999999999994,-35.12,66.38250000000001,71.46207515854815
687798,Nick Robertson,R,FC,78.0,54.599999999999994,-35.22,68.97,67.74248970724089
687798,Nick Robertson,R,FF,78.0,54.599999999999994,-32.37033707865169,68.94067415730338,66.10078048477567
687798,Nick Robertson,R,SL,78.0,54.599999999999994,-36.18,67.99666666666667,69.67032437677399
687798,Nick Robertson,R,ST,78.0,54.59999999999999,-36.66428571428571,66.76285714285714,71.65633980906732
687863,Porter Hodge,R,FF,76.0,53.199999999999996,-32.980714285714285,69.07071428571429,64.27738343337383
687863,Porter Hodge,R,FS,76.0,53.199999999999996,-33.24,67.74000000000001,66.3618494350491
687863,Porter Hodge,R,ST,76.0,53.2,-35.538,67.362,68.26559156164072
687922,Easton Lucas,L,CH,76.0,53.199999999999996,26.919999999999998,70.8,56.79374842178754
687922,Easton Lucas,L,FC,76.0,53.2,26.337600000000002,71.6256,55.04995688065411
687922,Easton Lucas,L,FF,76.0,53.199999999999996,24.876923076923074,72.21923076923078,52.600769109902835
687922,Easton Lucas,L,SI,76.0,53.199999999999996,23.52,70.56,53.56914187983763
687922,Easton Lucas,L,SL,76.0,53.199999999999996,28.13684210526316,69.77052631578947,59.49918753987037
688107,Robert Gasser,L,CH,72.0,50.4,27.75578947368421,59.44,71.93696928797159
688107,Robert Gasser,L,FC,72.0,50.4,27.055135135135135,59.57513513513514,71.24270822605386
688107,Robert Gasser,L,FF,72.0,50.39999999999999,25.915714285714287,60.54,68.55007907500878
688107,Robert Gasser,L,SI,72.0,50.4,26.77032258064516,58.618064516129024,72.91077329193313
688107,Robert Gasser,L,ST,72.0,50.4,26.2884375,59.4159375,71.03041514803616
688297,Chris Roycroft,R,FF,80.0,56.0,-39.19924528301887,62.43396226415094,80.30767004192828
688297,Chris Roycroft,R,SI,80.0,56.0,-29.374736842105264,62.03842105263158,77.06493245318651
688297,Chris Roycroft,R,SL,80.0,56.0,-32.58439024390244,59.3209756097561,83.69529203302096
689017,Landon Knack,R,CH,74.0,51.8,-10.37877551020408,69.66612244897959,30.12919024109758
689017,Landon Knack,R,CU,74.0,51.79999999999999,-10.419512195121952,71.36487804878048,28.017551156022492
689017,Landon Knack,R,FF,74.0,51.8,-8.379375,70.2421875,24.437803503749983
689017,Landon Knack,R,SL,74.0,51.8,-10.569113924050633,70.02987341772152,30.097871789373894
689147,Orion Kerkering,R,FF,74.0,51.8,-13.253225806451614,70.90645161290323,34.70033397895927
689147,Orion Kerkering,R,SI,74.0,51.8,-16.85846153846154,66.83384615384615,48.255114090464495
689147,Orion Kerkering,R,ST,74.0,51.8,-19.705837320574165,67.33377990430623,51.69054470210807
689225,Beau Brieske,R,CH,75.0,52.5,-19.17636363636364,70.9509090909091,46.03095648478224
689225,Beau Brieske,R,FF,75.0,52.5,-16.488,71.95764705882353,40.118154210709946
689225,Beau Brieske,R,SI,75.0,52.5,-17.486511627906975,71.89116279069768,41.97991459439565
689225,Beau Brieske,R,SL,75.0,52.5,-19.67142857142857,70.85571428571428,46.892021817062286
690829,Ben Joyce,R,FF,77.0,53.9,-22.5,62.14,69.85290080293703
690829,Ben Joyce,R,SL,77.0,53.9,-23.28,60.73714285714285,73.60001538693857
690925,Clayton Beeter,R,FF,74.0,51.79999999999999,-12.36,74.83999999999999,28.194273528493394
690986,Kyle Harrison,L,CH,74.0,51.8,26.189617021276597,56.407148936170216,80.08838762022961
690986,Kyle Harrison,L,CU,74.0,51.8,24.0,60.480000000000004,70.11663161164532
690986,Kyle Harrison,L,FF,74.0,51.800000000000004,23.67781718963165,59.006603001364255,73.02430625861379
690986,Kyle Harrison,L,SL,74.0,51.79999999999999,24.58,59.18,73.31463522366673
690986,Kyle Harrison,L,SV,74.0,51.8,25.676129032258064,56.622580645161285,79.39376563302048
693312,Kyle Nicolas,R,CU,76.0,53.199999999999996,-17.065882352941177,71.67529411764706,42.64794265497833
693312,Kyle Nicolas,R,FF,76.0,53.199999999999996,-16.970967741935482,73.81032258064516,39.41860668437064
693312,Kyle Nicolas,R,SL,76.0,53.199999999999996,-17.931428571428572,72.70114285714286,42.5250148108847
693433,Bryan Woo,R,CH,74.0,51.8,-18.106285714285715,60.078857142857146,65.23080760565499
693433,Bryan Woo,R,FF,74.0,51.8,-19.812360515021457,59.35055793991416,68.99882579022905
693433,Bryan Woo,R,SI,74.0,51.8,-18.906666666666666,59.68410256410257,67.28299834322506
693433,Bryan Woo,R,SL,74.0,51.8,-19.6224,59.668800000000005,68.10025271103873
693433,Bryan Woo,R,ST,74.0,51.8,-18.885517241379308,59.85931034482759,66.71933909825489
693821,Bryce Elder,R,CH,74.0,51.8,-8.958461538461538,80.56846153846155,17.316568265994825
693821,Bryce Elder,R,FF,74.0,51.8,-7.748852459016393,79.87081967213115,15.474515193902487
693821,Bryce Elder,R,SI,74.0,51.8,-8.441020408163265,79.70938775510204,16.902349896610136
693821,Bryce Elder,R,SL,74.0,51.8,-7.3810714285714285,80.57464285714286,14.421192782930168
694037,Daniel Palencia,R,CU,71.0,49.699999999999996,-20.0,65.8,51.18663852025504
694037,Daniel Palencia,R,FF,71.0,49.699999999999996,-23.153009708737866,65.30330097087378,55.38474063374992
694037,Daniel Palencia,R,FS,71.0,49.699999999999996,-24.285,65.9925,55.72570906030894
694037,Daniel Palencia,R,SI,71.0,49.699999999999996,-24.315,64.605,58.07439078783301
694037,Daniel Palencia,R,SL,71.0,49.699999999999996,-26.45111111111111,64.49111111111111,60.45587443360432
694297,Brandon Pfaadt,R,CH,76.0,53.199999999999996,-24.386865671641793,63.91343283582089,66.05039993939744
694297,Brandon Pfaadt,R,CU,76.0,53.199999999999996,-22.595454545454547,68.43545454545455,55.89960439221116
694297,Brandon Pfaadt,R,FF,76.0,53.199999999999996,-21.73742388758782,66.86135831381733,57.66223316997275
694297,Brandon Pfaadt,R,SI,76.0,53.19999999999999,-21.4624,66.32533333333333,58.3860301413671
694297,Brandon Pfaadt,R,ST,76.0,53.199999999999996,-24.69212464589235,64.68781869688385,64.83392471754777
694361,Will Klein,R,CU,77.0,53.9,-13.245,71.60249999999999,36.76957553336702
694361,Will Klein,R,FF,77.0,53.9,-13.368421052631579,70.92210526315789,38.12391384898002
694361,Will Klein,R,SL,77.0,53.9,-15.15,70.02,43.20775795676794
694363,Jared Shuster,L,CH,75.0,52.5,16.787555555555556,67.34311111111111,48.380610046572215
694363,Jared Shuster,L,FF,75.0,52.5,17.27876288659794,66.60432989690722,50.665362318865164
694363,Jared Shuster,L,SI,75.0,52.5,16.5,67.068,48.49518570898451
694363,Jared Shuster,L,SL,75.0,52.5,17.419999999999998,67.0311111111111,50.03727143381156
694462,Hurston Waldrep,R,FF,74.0,51.8,-14.4672,76.368,30.249279879161712
694462,Hurston Waldrep,R,FS,74.0,51.8,-13.7328,75.192,30.270838694068175
694462,Hurston Waldrep,R,SL,74.0,51.79999999999999,-14.92,74.87,32.664619862441235
694738,Landen Roupp,R,CH,74.0,51.8,-28.416,58.824,76.05467971440781
694738,Landen Roupp,R,CU,74.0,51.8,-28.562571428571427,62.952000000000005,68.6070305787449
694738,Landen Roupp,R,FF,74.0,51.8,-25.542857142857144,62.84571428571428,66.62566951169676
694738,Landen Roupp,R,PO,74.0,51.8,-28.200000000000003,61.800000000000004,70.47498817886499
694738,Landen Roupp,R,SI,74.0,51.79999999999999,-26.6775,61.463750000000005,69.99788603063585
694738,Landen Roupp,R,SL,74.0,51.8,-28.846153846153847,62.63999999999999,69.33959949238319
694813,Gavin Stone,R,CH,73.0,51.099999999999994,-22.507218045112783,67.29563909774436,54.20353246867814
694813,Gavin Stone,R,CU,73.0,51.099999999999994,-21.885405405405404,67.05405405405405,53.89452476404546
694813,Gavin Stone,R,FC,73.0,51.099999999999994,-22.5825,66.5355,55.64092960833985
694813,Gavin Stone,R,FF,73.0,51.099999999999994,-21.15352226720648,67.68145748987854,51.8479905609915
694813,Gavin Stone,R,SI,73.0,51.099999999999994,-21.52142857142857,67.81142857142856,52.1253015611288
694813,Gavin Stone,R,SL,73.0,51.099999999999994,-22.33006451612903,66.08206451612902,56.08074490882933
694973,Paul Skenes,R,CH,78.0,54.599999999999994,-32.666666666666664,66.97999999999999,69.19643082019928
694973,Paul Skenes,R,CU,78.0,54.599999999999994,-28.966666666666665,68.75333333333333,63.56733026728758
694973,Paul Skenes,R,FF,78.0,54.599999999999994,-27.601865284974092,67.79502590673576,64.0048503770218
694973,Paul Skenes,R,FS,78.0,54.599999999999994,-27.815033557046977,66.7868456375839,65.91843229238953
694973,Paul Skenes,R,SL,78.0,54.599999999999994,-27.298636363636362,66.35863636363636,66.31960145906861
695243,Mason Miller,R,CH,77.0,53.9,-26.82,70.91999999999999,57.6003484624206
695243,Mason Miller,R,FF,77.0,53.9,-25.731428571428573,73.98285714285714,51.98998243013778
695243,Mason Miller,R,FS,77.0,53.9,-26.4,70.44,57.93254565309557
695243,Mason Miller,R,SL,77.0,53.9,-26.20864864864865,72.21924324324324,55.014983498410544
696131,Mason Black,R,CH,75.0,52.5,-24.626666666666665,60.666666666666664,71.52722937063989
696131,Mason Black,R,FF,75.0,52.5,-21.337215189873415,64.45367088607595,60.61218173806348
696131,Mason Black,R,SI,75.0,52.5,-23.814084507042253,62.124507042253526,67.77609162311435
696131,Mason Black,R,SL,75.0,52.5,-22.709999999999997,63.400000000000006,64.3585432632986
696131,Mason Black,R,ST,75.0,52.5,-24.114782608695652,62.63739130434783,67.07135134092084
696136,Jordan Wicks,L,CH,75.0,52.5,26.119090909090907,71.14909090909092,54.44661650492349
696136,Jordan Wicks,L,CU,75.0,52.5,26.473548387096773,72.29032258064517,53.184406085142285
696136,Jordan Wicks,L,FC,75.0,52.5,25.08,72.18,51.89158909453981
696136,Jordan Wicks,L,FF,75.0,52.5,25.493513513513516,72.01351351351352,52.50632276931945
696136,Jordan Wicks,L,SI,75.0,52.5,30.93134328358209,69.80597014925372,60.70060580762971
696136,Jordan Wicks,L,SL,75.0,52.5,29.912432432432432,71.13405405405406,58.012955009108246
700249,Cade Povich,L,CH,75.0,52.5,20.471999999999998,67.4,53.97714497413221
700249,Cade Povich,L,CU,75.0,52.5,19.03058823529412,68.69647058823529,49.65156064624141
700249,Cade Povich,L,FC,75.0,52.5,19.5975,69.075,49.80768043989879
700249,Cade Povich,L,FF,75.0,52.5,18.609795918367347,69.63918367346939,47.408749732396544
700249,Cade Povich,L,ST,75.0,52.5,19.64,67.48,52.672985711678024
700363,AJ Smith-Shawver,R,CH,75.0,52.5,-22.450909090909093,71.19818181818181,50.1424977563108
700363,AJ Smith-Shawver,R,CU,75.0,52.5,-21.846666666666668,71.81333333333333,48.49798612212844
700363,AJ Smith-Shawver,R,FF,75.0,52.5,-23.254468085106385,72.19659574468085,49.695091336414684
701643,Grant Hartwig,R,CH,77.0,53.9,-22.695,56.835,82.63694429406137
701643,Grant Hartwig,R,FC,77.0,53.9,-20.9472,59.001599999999996,76.02083039400554
701643,Grant Hartwig,R,FF,77.0,53.9,-23.016,56.712,83.00420139121589
