id,fullName,height,weight,teamId
684081,Erick Brito,69.0,134.0,143
692068,Erubiel Armenta,75.0,189.0,143
606019,Esteban Quiroz,65.0,199.0,143
808079,Esterling Rodriguez,71.0,140.0,143
693732,Estibenzon Jimenez,73.0,172.0,143
694839,Ethan Chenault,77.0,200.0,143
681159,Ethan Wilson,73.0,210.0,143
660756,Eury Ramos,75.0,152.0,143
806428,Ezra Farmer,71.0,165.0,143
694025,Felix Reyes,76.0,195.0,143
691895,Fernando Hernandez,71.0,165.0,143
821244,Francisco Loreto,72.0,178.0,143
676206,Freddy Tarnok,75.0,185.0,143
815002,Freiderman Aguilera,72.0,163.0,143
687282,Gabriel Rincones Jr.,75.0,225.0,143
596117,Garrett Stubbs,70.0,170.0,143
824717,Gelson Carpio,73.0,165.0,143
691946,George Klassen,74.0,170.0,143
825751,Gerardo Lopez,71.0,183.0,143
821153,Geremi Delpino,74.0,185.0,143
691908,Giussepe Velasquez,73.0,170.0,143
810979,Gregory Lebron,76.0,220.0,143
642397,Gregory Soto,73.0,234.0,143
676046,Griff McGarry,74.0,190.0,143
806518,Guillermo Rosario,74.0,190.0,143
686763,Gunner Mayer,78.0,190.0,143
820854,Hanfermin Vargas,75.0,158.0,143
694230,Hendry Mendez,75.0,175.0,143
815018,Ibrahim Ruiz,71.0,170.0,143
808093,Isaac Ramirez,70.0,170.0,143
592663,J.T. Realmuto,73.0,212.0,143
806585,Jack Dallas,71.0,200.0,143
808496,Jaeden Calderon,73.0,208.0,143
690974,Jake Eddington,74.0,185.0,143
815003,Jalvin Arias,74.0,230.0,143
683228,Jared Thomas,70.0,185.0,143
692838,Jaydenn Estanista,75.0,180.0,143
691893,Jean Cabrera,72.0,145.0,143
656546,Jeff Hoffman,77.0,235.0,143
800262,Jeffrey German,75.0,175.0,143
800011,Jerffson Pena,74.0,185.0,143
807807,Jesus Polanco,75.0,190.0,143
670113,Jim Haley,73.0,195.0,143
807380,Joel Heredia,78.0,190.0,143
679032,Johan Rojas,71.0,165.0,143
800221,John Sosa,75.0,200.0,143
665167,Jonah Dipoto,73.0,225.0,143
686402,Jonathan Petit,74.0,174.0,143
806430,Jonh Henriquez,72.0,187.0,143
805301,Jordan Dissin,73.0,185.0,143
676821,Jordan Fowler,75.0,180.0,143
656669,Jordan Luplow,71.0,195.0,143
701833,Jordan Viars,74.0,215.0,143
679025,Jordi Martinez,74.0,185.0,143
699721,Jorge Garcia,71.0,145.0,143
823010,Jorge Guzman,73.0,170.0,143
808336,Jorge Julio,73.0,182.0,143
692640,Jorge Mendez,69.0,160.0,143
703863,Josbel Garcia,72.0,165.0,143
621237,José Alvarado,74.0,245.0,143
815007,Jose Familia,74.0,163.0,143
608422,José Godoy,71.0,200.0,143
808271,Jose Marchan,73.0,187.0,143
700247,Jose Pena Jr.,75.0,200.0,143
679563,José Rodríguez,71.0,200.0,143
614179,José Ruiz,73.0,245.0,143
808112,Joseph Diaz,75.0,185.0,143
800857,Josh Bortka,77.0,225.0,143
820849,Joshue De La Cruz,74.0,193.0,143
815017,Josueth Quinonez,73.0,172.0,143
815884,Jousten Venegas,73.0,209.0,143
702431,Juan Amarante,70.0,177.0,143
800276,Juan Villavicencio,70.0,155.0,143
815015,Julio Polanco,75.0,195.0,143
700286,Junior Marin,74.0,240.0,143
702222,Justin Crawford,74.0,188.0,143
805704,Keaton Anthony,74.0,211.0,143
800607,Kehden Hettiger,73.0,205.0,143
669227,Kendall Simmons,72.0,180.0,143
804694,Kleyderve Andrade,71.0,180.0,143
665019,Kody Clemens,73.0,200.0,143
663465,Kolby Allard,73.0,195.0,143
680089,Konnor Ash,71.0,191.0,143
656941,Kyle Schwarber,72.0,229.0,143
649143,Lachlan Wells,73.0,185.0,143
683610,Leandro Pineda,75.0,165.0,143
800143,Leny Carela,72.0,170.0,143
699720,Leonardo Rondon,68.0,160.0,143
815694,Lou Albrecht,71.0,210.0,143
809701,Luis Avila,73.0,170.0,143
691276,Luis Caicuto,70.0,160.0,143
808047,Luis Dominguez,77.0,190.0,143
656814,Luis F. Ortiz,75.0,230.0,143
800461,Luis Gonzalez,72.0,170.0,143
808022,Luis Martinez,72.0,213.0,143
689726,Luke Russo,76.0,199.0,143
800272,Manolfi Jimenez,72.0,190.0,143
686984,Marcus Lee Sang,72.0,200.0,143
700248,Marty Gair,78.0,230.0,143
680780,Mason Ronan,75.0,222.0,143
663714,Matt Kroon,72.0,195.0,143
684296,Matt Osterberg,74.0,200.0,143
677066,Matt Russell,74.0,190.0,143
621381,Matt Strahm,74.0,190.0,143
703496,Mavis Graves,78.0,205.0,143
666721,Max Castillo,74.0,280.0,143
676661,Max Lazar,73.0,200.0,143
800091,Maxwel Hernandez,74.0,190.0,143
815004,Maylerson Casanova,71.0,165.0,143
815006,Meylin De Leon,71.0,170.0,143
695648,Micah Ottenbreit,76.0,190.0,143
675650,Michael Mercado,76.0,205.0,143
621074,Michael Rucker,73.0,195.0,143
690953,Mick Abel,77.0,190.0,143
666748,Mitch Neunborn,72.0,190.0,143
827642,Naiker Velazquez,77.0,195.0,143
811638,Naoel Mejia,77.0,220.0,143
688087,Nathan Karaffa,73.0,200.0,143
815005,Nathanael Cijntje,69.0,166.0,143
592206,Nick Castellanos,76.0,203.0,143
656793,Nick Nelson,73.0,205.0,143
674951,Nick Podkul,73.0,200.0,143
676766,Nick Snyder,76.0,190.0,143
800444,Nikau Pouaka-Grego,69.0,175.0,143
659418,Noah Skirrow,75.0,215.0,143
800179,Nolan Beltran,71.0,160.0,143
689147,Orion Kerkering,74.0,204.0,143
701432,Orlando Gonzalez,73.0,220.0,143
805249,Otto Kemp,72.0,185.0,143
801505,Paxton Thompson,73.0,205.0,143
808155,Pedro Peralta,71.0,185.0,143
693804,Pedro Reyes,75.0,175.0,143
803139,Pierce Bennett,73.0,200.0,143
665561,Rafael Marchán,69.0,170.0,143
808892,Rainy Mota,73.0,170.0,143
624133,Ranger Suárez,73.0,217.0,143
699712,Raylin Heredia,72.0,174.0,143
815320,Raymon Rosario,74.0,198.0,143
808294,Renair Manrique,72.0,172.0,143
821054,Rene Yrish,73.0,165.0,143
620982,Ricardo Pinto,72.0,195.0,143
691905,Ricardo Rosario,72.0,160.0,143
827680,Richard Reyes,78.0,220.0,143
694189,Rickardo Perez,71.0,172.0,143
691001,Robert Moore,67.0,170.0,143
673820,Robinson Pina,77.0,225.0,143
666801,Rodolfo Castro,72.0,205.0,143
665180,Ruben Cardenas,73.0,185.0,143
683318,Ryan Leitch,72.0,195.0,143
691951,Samuel Aldegheri,73.0,180.0,143
821086,Samuel Estevez,72.0,184.0,143
815016,Santiago Prado,72.0,160.0,143
699703,Saul Teran,73.0,165.0,143
664068,Scott Kingery,70.0,180.0,143
622554,Seranthony Domínguez,73.0,225.0,143
665922,Símon Muzziotti,72.0,175.0,143
605513,Spencer Turnbull,75.0,210.0,143
806965,Starlyn Caba,69.0,160.0,143
807737,TJayy Walton,73.0,225.0,143
592836,Taijuan Walker,76.0,235.0,143
656647,Taylor Lehman,80.0,240.0,143
695294,Tommy McCollum,77.0,260.0,143
607208,Trea Turner,74.0,185.0,143
802531,Trent Farquhar,67.0,185.0,143
673893,Trevor Schwecke,73.0,185.0,143
669366,Trey Dillard,72.0,195.0,143
702911,Tristan Garnett,78.0,240.0,143
687285,Troy Schreffler,72.0,190.0,143
656457,Tyler Gilbert,75.0,223.0,143
681473,Tyler McKay,78.0,180.0,143
663969,Tyler Phillips,77.0,225.0,143
808282,Victor Cardoza,71.0,181.0,143
808207,Wen Hui Pan,75.0,220.0,143
667744,Wesley Moore,74.0,200.0,143
642215,Weston Wilson,73.0,215.0,143
593160,Whit Merrifield,73.0,195.0,143
703151,William Bergolla,69.0,165.0,143
686766,William Simoneit,75.0,235.0,143
804627,Wilmer Blanco,75.0,170.0,143
815020,Winifer Castillo,75.0,182.0,143
815008,Yadimir Fuentes,74.0,202.0,143
823360,Yael Arias,77.0,176.0,143
694213,Yemal Flores,71.0,206.0,143
699713,Yemil Rosario,74.0,150.0,143
808253,Yhoan Escalona,74.0,185.0,143
814375,Yonkelvin Polanco,71.0,175.0,143
628708,Yunior Marte,74.0,180.0,143
667677,Zac Houston,77.0,260.0,143
689984,Zach Arnold,74.0,205.0,143
676252,Zach Haake,79.0,220.0,143
554430,Zack Wheeler,76.0,195.0,143
823358,Zuher Yousuf,70.0,174.0,143
621345,A.J. Minter,72.0,215.0,144
700363,AJ Smith-Shawver,75.0,205.0,144
607481,Aaron Bummer,75.0,215.0,144
594807,Adam Duvall,73.0,233.0,144
683264,Adam Maier,72.0,203.0,144
692248,Adam Shoemaker,78.0,205.0,144
700845,Adam Zebrowski,74.0,230.0,144
693715,Adel Dilone,75.0,207.0,144
691309,Albert Rivas,72.0,155.0,144
664670,Alejo Lopez,68.0,170.0,144
800572,Alen Pineda,70.0,180.0,144
800329,Alexander Martinez,71.0,170.0,144
642216,Allan Winans,74.0,165.0,144
694222,Ambioris Tavarez,71.0,168.0,144
623205,Andrew Velazquez,67.0,170.0,144
821051,Anferni Gonzalez,76.0,195.0,144
808635,Angel Nieblas,68.0,170.0,144
622780,Angel Perdomo,80.0,265.0,144
805817,Anthony Garcia,74.0,200.0,144
622415,Anthony Vizcaya,72.0,220.0,144
663586,Austin Riley,75.0,240.0,144
694518,Austin Smith,76.0,210.0,144
685121,Beau Philip,71.0,200.0,144
641386,Ben Bowden,76.0,249.0,144
686628,Blake Burkhalter,72.0,204.0,144
688556,Brandon Parker,72.0,205.0,144
605119,Brian Anderson,74.0,215.0,144
572383,Brian Moran,76.0,225.0,144
676570,Brooks Wilson,74.0,205.0,144
693821,Bryce Elder,74.0,220.0,144
695587,Bryson Horne,70.0,220.0,144
695415,Bryson Worrell,74.0,226.0,144
685298,Cade Bunnell,71.0,190.0,144
805780,Cade Kuehler,72.0,215.0,144
695462,Cal Conley,68.0,185.0,144
695686,Cam Magee,73.0,190.0,144
678863,Carlos Arroyo,69.0,170.0,144
808498,Carlos Cordero,72.0,170.0,144
808272,Carlos Monteverde,73.0,177.0,144
813872,Carter Rees,75.0,205.0,144
678142,Cedric De Grandpre,74.0,210.0,144
676370,Chad Bryant,72.0,210.0,144
644433,Chadwick Tromp,68.0,221.0,144
450203,Charlie Morton,77.0,215.0,144
519242,Chris Sale,78.0,180.0,144
687862,Cody Milligan,69.0,170.0,144
696505,Cory Wall,76.0,230.0,144
808515,Cristobal Abreu,73.0,165.0,144
670241,Darius Vines,73.0,190.0,144
807576,Daury Zapata,73.0,170.0,144
664058,David Fletcher,69.0,185.0,144
678173,David McCabe,75.0,230.0,144
815095,David Rodriguez,74.0,196.0,144
805175,Davis Polo,73.0,150.0,144
682191,Dawson Dimon,72.0,185.0,144
678226,Daysbel Hernández,70.0,220.0,144
800311,Didier Fuentes,72.0,170.0,144
698902,Diego Benitez,72.0,180.0,144
827503,Diego Gutierrez,71.0,159.0,144
682445,Domingo Gonzalez,72.0,185.0,144
800180,Douglas Glod,69.0,185.0,144
686948,Drake Baldwin,72.0,210.0,144
686541,Drew Compton,74.0,212.0,144
669283,Drew Parrish,71.0,200.0,144
802357,Drue Hackenberg,74.0,220.0,144
689266,Dylan Dodd,74.0,210.0,144
669276,Dylan Lee,75.0,214.0,144
802991,E.J. Exposito,71.0,190.0,144
808523,Edward Cedano,73.0,165.0,144
642201,Eli White,74.0,195.0,144
800326,Elian Garcia,70.0,175.0,144
699069,Elio Campos,69.0,157.0,144
693176,Elison Joseph,72.0,170.0,144
689688,Ethan Workinger,72.0,185.0,144
821039,Fernando Duarte,78.0,180.0,144
657088,Forrest Wall,72.0,195.0,144
811591,Francisco Vicioso,72.0,175.0,144
821014,Gabriel Cesa,70.0,166.0,144
803833,Garrett Baumann,80.0,245.0,144
800464,Genderson Almonte,74.0,170.0,144
684852,Geraldo Quintero,65.0,155.0,144
692816,Giomar Diaz,74.0,190.0,144
656550,Grant Holmes,72.0,226.0,144
702214,Harry Owen,73.0,225.0,144
802686,Hayden Harris,72.0,186.0,144
694999,Hayder Ortiz,72.0,160.0,144
808518,Hojans Hernandez,71.0,175.0,144
660623,Huascar Ynoa,74.0,220.0,144
694462,Hurston Waldrep,74.0,210.0,144
666120,Ian Anderson,75.0,170.0,144
681256,Ian Mejia,75.0,205.0,144
814541,Isaac Gallegos,75.0,215.0,144
821074,Isaac Osorio,73.0,180.0,144
806061,Isaiah Drake,72.0,180.0,144
673908,J.J. Niekro,72.0,185.0,144
679881,J.P. Martínez,68.0,174.0,144
702275,JR Ritchie,74.0,185.0,144
800056,Jace Grady,71.0,182.0,144
623451,Jackson Stephens,74.0,220.0,144
702066,Jacob Godman,74.0,200.0,144
698911,Jair Casanova,71.0,170.0,144
701151,Jake McSteen,72.0,215.0,144
687991,Jared Johnson,74.0,225.0,144
672284,Jarred Kelenic,73.0,206.0,144
693443,Jason Franks,75.0,200.0,144
688002,Javier Valdes,70.0,205.0,144
808505,Jean F. Gutierrez,73.0,170.0,144
815194,Jeiki Beltran,71.0,170.0,144
684494,Jeremy Celedonio,73.0,183.0,144
808512,Jeremy Reyes,73.0,170.0,144
445926,Jesse Chavez,73.0,180.0,144
675966,Jesse Franklin V,73.0,215.0,144
702910,Jhancarlos Lara,75.0,190.0,144
800353,Jhonly Taveras,73.0,180.0,144
623474,Jimmy Herget,75.0,170.0,144
827280,Joan Acevedo,71.0,155.0,144
641729,Joe Jiménez,75.0,277.0,144
815586,Joe Olsavsky,73.0,180.0,144
808542,Johan Ramos,71.0,192.0,144
808553,John Estevez,75.0,190.0,144
808535,John Gil,73.0,175.0,144
663670,Jonathan Hughes,74.0,196.0,144
678478,Jorge Juan,80.0,200.0,144
821077,Jorge Nunez,74.0,174.0,144
700716,Jose Marcano,72.0,160.0,144
808491,Jose Marcano,75.0,170.0,144
802096,Jose Ojeda,70.0,170.0,144
815899,Jose Perdomo,71.0,180.0,144
808495,Jose Pineda,71.0,150.0,144
800428,Josnaider Orellana,71.0,175.0,144
821042,Juan Espinal,74.0,185.0,144
821379,Juan Mateo,72.0,165.0,144
803424,Juan Sanchez,74.0,180.0,144
815010,Junior Garcia,74.0,190.0,144
681909,Justin Dean,68.0,185.0,144
805332,Justin Janas,74.0,205.0,144
700043,Justin Long,73.0,180.0,144
805505,Justin Militello,73.0,190.0,144
807746,Kade Kern,72.0,200.0,144
683170,Kadon Morton,73.0,195.0,144
808556,Kelvin Carmona,73.0,170.0,144
571704,Ken Giles,75.0,197.0,144
821062,Kendy Francique,74.0,195.0,144
687248,Keshawn Ogans,68.0,180.0,144
687201,Kevin Kilpatrick Jr.,70.0,186.0,144
690229,LJ McDonough,76.0,200.0,144
804542,Landon Harper,73.0,176.0,144
800303,Leiker Figueroa,70.0,155.0,144
544725,Leury García,68.0,190.0,144
808508,Lewis Sifontes,69.0,155.0,144
814351,Lucas Braun,72.0,185.0,144
808244,Luis Arestigueta,75.0,175.0,144
678752,Luis De Avila,69.0,215.0,144
806994,Luis Guanipa,71.0,188.0,144
642451,Luis Liberato,73.0,175.0,144
808538,Luis Parababire,70.0,195.0,144
800506,Luis Sanchez,67.0,165.0,144
682855,Luis Vargas,71.0,196.0,144
680672,Luke Waddell,67.0,180.0,144
663897,Luke Williams,73.0,186.0,144
821604,Manuel Dos Passos,70.0,165.0,144
542303,Marcell Ozuna,73.0,225.0,144
805173,Marco Patino,72.0,175.0,144
808545,Mario Baez,69.0,175.0,144
621566,Matt Olson,77.0,225.0,144
608331,Max Fried,76.0,190.0,144
815686,Michael Baez,71.0,195.0,144
671739,Michael Harris II,72.0,195.0,144
824765,Michael Martinez,74.0,175.0,144
700307,Miguel Hernandez,72.0,174.0,144
801267,Miguel Perez,72.0,168.0,144
815083,Mitch Farris,74.0,187.0,144
805373,Nacho Alvarez Jr.,71.0,190.0,144
805339,Nick Clarno,72.0,205.0,144
682187,Nick Ward,69.0,180.0,144
808304,Nixson Cueche,71.0,156.0,144
806304,Noah Williams,73.0,180.0,144
821069,Noslen Marquez,72.0,165.0,144
606115,Orlando Arcia,72.0,187.0,144
702566,Owen Murphy,73.0,190.0,144
645277,Ozzie Albies,68.0,165.0,144
670161,Parker Dunshee,72.0,215.0,144
701856,Patrick Halligan,78.0,230.0,144
595943,Phillip Evans,69.0,210.0,144
815294,Pier-Olivier Boucher,74.0,185.0,144
572955,Pierce Johnson,74.0,202.0,144
821058,Rafael Lasorsa,73.0,163.0,144
628452,Raisel Iglesias,74.0,190.0,144
657656,Ramón Laureano,71.0,203.0,144
678061,Ray Kerr,75.0,185.0,144
810982,Rayven Antonio,73.0,190.0,144
685473,Reibyn Corona,71.0,175.0,144
625643,Reynaldo López,73.0,225.0,144
811319,Riley Frey,73.0,185.0,144
700375,Rob Griswold,73.0,185.0,144
800385,Robert Gonzalez,70.0,175.0,144
808488,Roiber Niazoa,72.0,175.0,144
805114,Rolando Gutierrez,74.0,190.0,144
691548,Rolddy Munoz,74.0,183.0,144
660670,Ronald Acuña Jr.,72.0,205.0,144
808531,Rudit Pina,75.0,170.0,144
802180,Ryan Bourassa,72.0,230.0,144
592205,Ryan Casteel,71.0,205.0,144
694754,Sabin Ceballos,75.0,225.0,144
694436,Samuel Strickland,74.0,218.0,144
506702,Sandy León,70.0,235.0,144
669221,Sean Murphy,75.0,228.0,144
665861,Sebastián  Rivero,72.0,210.0,144
815276,Sebastian Estiven,76.0,220.0,144
702605,Seth Keller,70.0,180.0,144
681212,Shay Schanaman,72.0,205.0,144
621450,Skye Bolt,74.0,194.0,144
680885,Spencer Schwellenbach,73.0,200.0,144
675911,Spencer Strider,72.0,195.0,144
688500,Stephen Paolini,73.0,195.0,144
814230,Styven Paez,71.0,170.0,144
642203,Taylor Widener,72.0,203.0,144
680874,Tim Borden II,73.0,200.0,144
656382,Tommy Doyle,78.0,244.0,144
518595,Travis d'Arnaud,74.0,210.0,144
681803,Trey Riley,75.0,205.0,144
554431,Tyler Matzek,75.0,230.0,144
681172,Tyler Tolve,73.0,200.0,144
670401,Tyree Thompson,76.0,165.0,144
808501,Whilmer Guerra,74.0,160.0,144
814448,Will King,69.0,190.0,144
815299,Will Verdung,74.0,200.0,144
687222,William Silva,72.0,185.0,144
692417,Willmer De La Cruz,68.0,168.0,144
821087,Yander Pinero,75.0,165.0,144
807813,Yansel Marine,74.0,160.0,144
691503,Yolbert Sanchez,70.0,176.0,144
808681,Yonathan Frias,72.0,175.0,144
800459,Yorvi Pirela,72.0,160.0,144
493329,Yuli Gurriel,72.0,215.0,144
656657,Zach Logue,72.0,165.0,144
813186,Zack Austin,74.0,190.0,144
670097,Zack Short,70.0,180.0,144
641849,Aaron McGarity,75.0,185.0,145
808041,Abraham Nunez,74.0,175.0,145
680753,Adam Hackenberg,73.0,225.0,145
676249,Adisyn Coffey,74.0,185.0,145
808691,Adrian Gil,72.0,193.0,145
808293,Albert Alberto,75.0,190.0,145
692694,Albertson Asigen,70.0,175.0,145
702881,Aldrin Batista,74.0,185.0,145
814189,Alexander Mateo,77.0,205.0,145
823888,Alexandre Valdiviezo,72.0,203.0,145
703920,Alsander Womack,68.0,205.0,145
693763,Alvaro Aguero,72.0,160.0,145
823349,Alvaro Rios,73.0,170.0,145
643217,Andrew Benintendi,69.0,180.0,145
686643,Andrew Dalquist,73.0,175.0,145
683734,Andrew Vaughn,72.0,215.0,145
823368,Angel Bello,75.0,170.0,145
613546,Angelo Castellano,71.0,165.0,145
808687,Angelo Hernandez,73.0,200.0,145
681896,Anthony Hoopii-Tuionetoa,74.0,190.0,145
801991,Anthony Imhoff,80.0,190.0,145
802102,Arnold Prado,75.0,194.0,145
694065,Arxy Hernandez,74.0,170.0,145
694969,Ben Beutel,72.0,165.0,145
687225,Billy Seidl,72.0,220.0,145
669699,Braden Shewmake,75.0,200.0,145
681460,Brooks Baldwin,74.0,175.0,145
682868,Bryan Ramos,74.0,225.0,145
680864,Bryce Collins,72.0,200.0,145
801600,Bryce Willits,74.0,200.0,145
804645,Caden Connor,73.0,200.0,145
673965,Caleb Freeman,73.0,195.0,145
691941,Calvin Harris,72.0,215.0,145
815947,Carlos Bernal,73.0,188.0,145
700022,Carlos Hinestroza,73.0,190.0,145
656024,Carlos Pérez,71.0,210.0,145
813855,Carlton Perkins,75.0,180.0,145
801941,Carson Jacobs,81.0,215.0,145
641771,Chad Kuhl,75.0,200.0,145
684384,Chase Plymell,76.0,205.0,145
623167,Chris Flexen,75.0,220.0,145
701180,Christian Edwards,75.0,205.0,145
822619,Christian Gonzalez,71.0,185.0,145
803291,Christian Oppor,74.0,175.0,145
642020,Chuckie Robinson,72.0,215.0,145
642060,Cody Sedlock,76.0,220.0,145
702457,Colby Smelley,74.0,195.0,145
695657,Colson Montgomery,75.0,225.0,145
681553,Connery Peters,78.0,240.0,145
681410,Connor McCullough,73.0,185.0,145
694936,Connor Pellerin,76.0,210.0,145
667452,Corey Julks,71.0,217.0,145
608349,Corey Knebel,75.0,225.0,145
676265,Cory Abbott,74.0,217.0,145
679243,Cristopher De Guzman,71.0,185.0,145
808382,D'Angelo Tejada,72.0,160.0,145
687554,DJ Gladney,74.0,195.0,145
681989,Dalton Roach,74.0,210.0,145
692595,Daniel Gonzalez,75.0,160.0,145
664901,Danny Mendick,70.0,195.0,145
700020,Dario Borrero,77.0,190.0,145
663436,Davis Martin,74.0,215.0,145
665620,Deivi García,69.0,190.0,145
808348,Denny Lima,72.0,170.0,145
666150,Dominic Fletcher,66.0,195.0,145
608678,Dominic Leone,70.0,215.0,145
687319,Dominic Tamez,70.0,205.0,145
805763,Drake Logan,76.0,205.0,145
687077,Drew McDaniel,74.0,185.0,145
689672,Drew Thorpe,76.0,212.0,145
668752,Duke Ellis,74.0,180.0,145
695023,Eddie Park,73.0,192.0,145
679346,Edgar Navarro,73.0,260.0,145
700337,Edgar Quero,71.0,210.0,145
703742,Edrick Felix,72.0,198.0,145
815901,Eduardo Herrera,75.0,212.0,145
808718,Elias Riera,74.0,180.0,145
820823,Elier Gil,71.0,187.0,145
650391,Eloy Jiménez,76.0,250.0,145
695360,Emerson Talavera,70.0,160.0,145
809777,Emilio Rosario,76.0,190.0,145
688328,Eric Adler,74.0,190.0,145
607200,Erick Fedde,76.0,205.0,145
703184,Erick Hernandez,72.0,170.0,145
677656,Ernesto Jaquez,74.0,190.0,145
805264,Ethan Hammerberg,77.0,250.0,145
808711,Eyke Ugueto,71.0,175.0,145
808674,Fabian Ysalla,72.0,161.0,145
684328,Frander Veras,77.0,185.0,145
802087,Frankeli Arias,72.0,170.0,145
686642,Fraser Ellard,76.0,220.0,145
700421,Gabriel Rodriguez,71.0,172.0,145
676979,Garrett Crochet,78.0,245.0,145
676881,Garrett Schoenle,77.0,185.0,145
695057,Garrett Wright,74.0,220.0,145
657757,Gavin Sheets,77.0,235.0,145
805804,George Wolkow,79.0,239.0,145
669431,Gil Luna,70.0,173.0,145
691799,Grant Taylor,75.0,230.0,145
801250,Guillermo Rodriguez,69.0,156.0,145
804240,Jacob Burke,73.0,208.0,145
694378,Jacob Gonzalez,74.0,200.0,145
683568,Jairo Iriarte,74.0,160.0,145
804728,Jake Bockenstedt,73.0,190.0,145
671109,Jake Eder,76.0,215.0,145
669449,Jake Palisch,76.0,215.0,145
811304,Jake Peppers,75.0,160.0,145
691721,Jared Kelley,75.0,230.0,145
694363,Jared Shuster,75.0,220.0,145
665120,Jared Walsh,72.0,210.0,145
667240,Jason Matthews,71.0,187.0,145
808684,Javier Mogollon,68.0,160.0,145
694062,Javier Mora,71.0,170.0,145
823348,Jehancarlos Mendez,74.0,180.0,145
690319,Jeremiah Burke,74.0,195.0,145
805078,Jeremy Gonzalez,72.0,168.0,145
669947,Jesse Scholtens,76.0,240.0,145
805079,Jesus Mendez,71.0,180.0,145
821600,Jesus Premoli,76.0,225.0,145
821812,Jeziel Boekhoudt,70.0,170.0,145
823881,Jhoangel Suarez,71.0,164.0,145
672501,Jhoneiker Betancourt,73.0,174.0,145
669424,Jimmy Lambert,74.0,190.0,145
669618,Joe Barlow,74.0,210.0,145
667339,Johan Dominguez,76.0,190.0,145
605154,John Brebbia,73.0,205.0,145
687258,Johnny Ray,74.0,220.0,145
816257,Jommy Hernandez,75.0,185.0,145
686563,Jonathan Cannon,78.0,225.0,145
673929,Jordan Leasure,75.0,220.0,145
690464,Jordan Mikel,77.0,190.0,145
688394,Jordan Sprinkle,71.0,180.0,145
808720,Jordany Chirinos,75.0,196.0,145
808714,Jose Malave,74.0,198.0,145
800070,Jose Mendoza,74.0,175.0,145
681459,Jose Ramirez,72.0,142.0,145
814300,Josimar Cousin,75.0,230.0,145
683636,Juan Carela,75.0,186.0,145
694943,Juan Gonzalez,69.0,195.0,145
801227,Juan Oviedo,70.0,150.0,145
823872,Juan Ruiz,74.0,180.0,145
672730,Juan Then,73.0,200.0,145
808322,Juan Uribe,70.0,160.0,145
821673,Jurdrick Profar,71.0,170.0,145
605121,Justin Anderson,75.0,230.0,145
702030,Kohl Simas,73.0,190.0,145
686676,Korey Lee,74.0,220.0,145
681066,Ky Bush,78.0,250.0,145
682010,Lane Ramsey,81.0,230.0,145
802098,Leandro Alsinois,70.0,175.0,145
672820,Lenyn Sosa,72.0,210.0,145
703070,Loidel Chapelli,69.0,187.0,145
690981,Lucas Gordon,73.0,193.0,145
682867,Luis Pineda,73.0,209.0,145
807001,Luis Reyes,74.0,190.0,145
673357,Luis Robert Jr.,74.0,230.0,145
687259,Luke Bell,76.0,205.0,145
700026,Manuel Guariman,72.0,196.0,145
823274,Manuel Rumbos,76.0,170.0,145
691171,Manuel Veloz,74.0,185.0,145
808708,Marcelo Alcala,72.0,183.0,145
703535,Marcelo Valladares,76.0,187.0,145
